date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:34	7168/7168	---M--	200	added ('OK')	binary/octet-stream	etag:%221d605151547ec8f0227188ff527fc553%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/59146068-1c47-41e9-9634-4fb0d0d1f0c7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/59146068-1c47-41e9-9634-4fb0d0d1f0c7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:35	18020/18020	---M--	200	added ('OK')	binary/octet-stream	etag:%221f008a201050ef82c903d6487ffdfce6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9edcd187-b3e7-4e70-84ba-50962cf3eceb.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9edcd187-b3e7-4e70-84ba-50962cf3eceb.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:35	35756/35756	---M--	200	added ('OK')	binary/octet-stream	etag:%22d8042a0cdad4306dc24aa78c91543568%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1a0c2846-c13b-45c3-b117-c9c8778f6f8b.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1a0c2846-c13b-45c3-b117-c9c8778f6f8b.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:35	20740/20740	---M--	200	added ('OK')	binary/octet-stream	etag:%22259e6d2f4be9a675fa1fa90c97c686ca%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d3188a9b-94aa-4995-a43c-786043349b80.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d3188a9b-94aa-4995-a43c-786043349b80.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:35	7168/7168	---M--	200	added ('OK')	binary/octet-stream	etag:%221d605151547ec8f0227188ff527fc553%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d50efac5-7b58-4034-8241-cb119368dd42.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d50efac5-7b58-4034-8241-cb119368dd42.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:36	18020/18020	---M--	200	added ('OK')	binary/octet-stream	etag:%221f008a201050ef82c903d6487ffdfce6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ce7783b2-019b-4828-941a-11e175037c4c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ce7783b2-019b-4828-941a-11e175037c4c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:36	35756/35756	---M--	200	added ('OK')	binary/octet-stream	etag:%22d8042a0cdad4306dc24aa78c91543568%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/350e9000-eabb-4118-902e-07157a1945a1.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/350e9000-eabb-4118-902e-07157a1945a1.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:36	8488/8488	---M--	200	added ('OK')	binary/octet-stream	etag:%2257a792ef9d5b0c8a6113e44dbc6e6b52%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e222608a-b1fc-4ce8-8dc2-f518cddb83fe.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e222608a-b1fc-4ce8-8dc2-f518cddb83fe.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:36	4024/4024	---M--	200	added ('OK')	binary/octet-stream	etag:%22cfdb3f9e6751d1a73b65f8fb2968211f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/150e2f2c-6288-4005-ae07-b8b9e0fb1fdf.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/150e2f2c-6288-4005-ae07-b8b9e0fb1fdf.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:37	9496/9496	---M--	200	added ('OK')	binary/octet-stream	etag:%22e77fd12bf4b56ba5463b9acdfd310f66%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a0e10177-4382-4ced-8bab-0d931f956dec.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a0e10177-4382-4ced-8bab-0d931f956dec.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:37	16316/16316	---M--	200	added ('OK')	binary/octet-stream	etag:%22e661fad238130b036fbd9a87b3cafc52%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/cd8e9371-3f42-4c0f-a795-f168aefdf313.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/cd8e9371-3f42-4c0f-a795-f168aefdf313.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:37	9652/9652	---M--	200	added ('OK')	binary/octet-stream	etag:%2236b647ebba63f3f05999f264ff62c40f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e445efcc-6ca5-4956-9371-90898afb075d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e445efcc-6ca5-4956-9371-90898afb075d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:37	4172/4172	---M--	200	added ('OK')	binary/octet-stream	etag:%22b0f01d7dd4e49378df93da43c252925c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ab487c8d-6951-4d06-9c7d-2647204f6b41.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ab487c8d-6951-4d06-9c7d-2647204f6b41.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:38	10232/10232	---M--	200	added ('OK')	binary/octet-stream	etag:%223feb5d165cf2a45fb11c46ae66a90b4b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0a93d765-29d6-4885-8685-30b26e44d200.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0a93d765-29d6-4885-8685-30b26e44d200.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:38	17812/17812	---M--	200	added ('OK')	binary/octet-stream	etag:%22255deeef7cac60347de6fb0a1372b3ed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/89a3d0ff-b66d-4a1e-9cb0-d9d27713e069.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/89a3d0ff-b66d-4a1e-9cb0-d9d27713e069.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:38	39476/39476	---M--	200	added ('OK')	binary/octet-stream	etag:%22dc820d9f0f62811268590ff631f36be9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/dace8e17-54b4-4a82-a892-86ba99dfd7c6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/dace8e17-54b4-4a82-a892-86ba99dfd7c6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:38	5428/5428	---M--	200	added ('OK')	binary/octet-stream	etag:%226731e1ba3788bda094c89ee8fc131aef%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/7a00789a-5772-4e61-9569-037d145e6c2d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/7a00789a-5772-4e61-9569-037d145e6c2d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:39	7840/7840	---M--	200	added ('OK')	binary/octet-stream	etag:%228d91ec1ca2d8b56640a47117e313a3e9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/3b0ade4b-6f0b-4368-92c2-2c4c90325a40.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/3b0ade4b-6f0b-4368-92c2-2c4c90325a40.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:39	39564/39564	---M--	200	added ('OK')	binary/octet-stream	etag:%22790d0c8dbcd491d29d58f1369c199d40%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/6cb7eb76-8a82-4a26-a09a-c39bbfb7f68f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/6cb7eb76-8a82-4a26-a09a-c39bbfb7f68f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:39	5544/5544	---M--	200	added ('OK')	binary/octet-stream	etag:%220ed299a4bb5262e17e2145783b2c18f1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/27b71b3f-1cf8-45bb-92e8-0b9c9d1459fb.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/27b71b3f-1cf8-45bb-92e8-0b9c9d1459fb.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:39	7884/7884	---M--	200	added ('OK')	binary/octet-stream	etag:%229212f6f9860f9fc6c69b02fedf6db8c3%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0c7a9d32-d77b-4807-9c3d-2925bdb0c9cb.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0c7a9d32-d77b-4807-9c3d-2925bdb0c9cb.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:39	39148/39148	---M--	200	added ('OK')	binary/octet-stream	etag:%227def222d1a45cb1cb7d8c3ae675dbdcc%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/f9dad1c9-6a28-4e01-919a-4542fc23fd6e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/f9dad1c9-6a28-4e01-919a-4542fc23fd6e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:40	5384/5384	---M--	200	added ('OK')	binary/octet-stream	etag:%2296b6d54684daa94742f7bfd72a981213%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0b2b566f-8f02-411b-9133-018c502aad8c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0b2b566f-8f02-411b-9133-018c502aad8c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:40	7816/7816	---M--	200	added ('OK')	binary/octet-stream	etag:%2225b0e113ca7cce3770d542736db26368%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/2344ac3d-81d0-4f70-b605-4602e061bdda.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/2344ac3d-81d0-4f70-b605-4602e061bdda.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:40	7000/7000	---M--	200	added ('OK')	binary/octet-stream	etag:%22f006a736760209767da9971546ba04e8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ee6eb542-5c7a-4420-bc59-a885a65fa81a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ee6eb542-5c7a-4420-bc59-a885a65fa81a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:40	7232/7232	---M--	200	added ('OK')	binary/octet-stream	etag:%22d973b6c386a3314e417c8b98a6c26554%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9b238af3-fd3c-4582-8486-85bc85f1c1e7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9b238af3-fd3c-4582-8486-85bc85f1c1e7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:41	3544/3544	---M--	200	added ('OK')	binary/octet-stream	etag:%22e49392f4a238f648aca7ea20bb94c7f2%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d7b8006c-5188-41c5-9ea8-1009a73a5af5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d7b8006c-5188-41c5-9ea8-1009a73a5af5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:41	11124/11124	---M--	200	added ('OK')	binary/octet-stream	etag:%22a3f61011835b5682ec55d1e1cbecf83b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/73fde701-c8df-4682-946b-1d01c6ac3425.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/73fde701-c8df-4682-946b-1d01c6ac3425.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:41	6792/6792	---M--	200	added ('OK')	binary/octet-stream	etag:%22337b3324109236e7e85a914d41882b0c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/56d0823c-129a-4784-acbb-319f9b0397ab.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/56d0823c-129a-4784-acbb-319f9b0397ab.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:41	22076/22076	---M--	200	added ('OK')	binary/octet-stream	etag:%22c21232fb8b035ee7c509ac7ca728e863%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/7515981c-868f-42de-aec2-02f63a088edd.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/7515981c-868f-42de-aec2-02f63a088edd.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:41	25716/25716	---M--	200	added ('OK')	binary/octet-stream	etag:%2213b034ce4fd4bef6fb4bbd639993b350%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e5676975-7409-489c-9e53-0f89636a4b9f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e5676975-7409-489c-9e53-0f89636a4b9f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:42	6792/6792	---M--	200	added ('OK')	binary/octet-stream	etag:%22337b3324109236e7e85a914d41882b0c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e850b2b2-c890-4912-a6ec-3642c4b3f73d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e850b2b2-c890-4912-a6ec-3642c4b3f73d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:42	22076/22076	---M--	200	added ('OK')	binary/octet-stream	etag:%22c21232fb8b035ee7c509ac7ca728e863%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/df23c2d6-a476-4e41-a20a-e54c4cb4bd1a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/df23c2d6-a476-4e41-a20a-e54c4cb4bd1a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:42	25716/25716	---M--	200	added ('OK')	binary/octet-stream	etag:%2213b034ce4fd4bef6fb4bbd639993b350%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/254ac04c-52a3-467e-a205-2c9c817cde82.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/254ac04c-52a3-467e-a205-2c9c817cde82.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:43	22516/22516	---M--	200	added ('OK')	binary/octet-stream	etag:%227f32aa206f8033f2755a0e17a0b839f6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ef73ce6e-8383-4899-ba77-22708205bb96.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ef73ce6e-8383-4899-ba77-22708205bb96.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:43	21768/21768	---M--	200	added ('OK')	binary/octet-stream	etag:%22585388876f1a23c74711a2a9547ffd81%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/8cf9de77-6779-416a-81dc-a72c302f68ae.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/8cf9de77-6779-416a-81dc-a72c302f68ae.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:43	7648/7648	---M--	200	added ('OK')	binary/octet-stream	etag:%2271029b0129279fb3d0f2d0212ca5e53d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/cfaee410-beaf-4862-92ff-70fcf25775b9.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/cfaee410-beaf-4862-92ff-70fcf25775b9.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:43	25652/25652	---M--	200	added ('OK')	binary/octet-stream	etag:%2202d2e437ab6e37d22dab86d7b825ed31%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1871843b-3242-4eb2-8377-7afd1f6c2193.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1871843b-3242-4eb2-8377-7afd1f6c2193.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:44	41852/41852	---M--	200	added ('OK')	binary/octet-stream	etag:%22eda9570095419a02305375af62ca8a7d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/98df49a6-c219-4af8-9849-4871e1effe46.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/98df49a6-c219-4af8-9849-4871e1effe46.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:44	22516/22516	---M--	200	added ('OK')	binary/octet-stream	etag:%227f32aa206f8033f2755a0e17a0b839f6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/b6c185d1-7d52-4f55-8931-ce57e91c0eb9.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/b6c185d1-7d52-4f55-8931-ce57e91c0eb9.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:44	21768/21768	---M--	200	added ('OK')	binary/octet-stream	etag:%22585388876f1a23c74711a2a9547ffd81%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5357dc04-56c0-4ff0-a173-763aa3832ab6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5357dc04-56c0-4ff0-a173-763aa3832ab6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:44	7648/7648	---M--	200	added ('OK')	binary/octet-stream	etag:%2271029b0129279fb3d0f2d0212ca5e53d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ef25a377-a07a-493d-b581-c1748085dd52.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ef25a377-a07a-493d-b581-c1748085dd52.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:44	25652/25652	---M--	200	added ('OK')	binary/octet-stream	etag:%2202d2e437ab6e37d22dab86d7b825ed31%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5bdc5d4e-170a-4dcd-a9e9-bbf6adf1f731.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5bdc5d4e-170a-4dcd-a9e9-bbf6adf1f731.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:45	41852/41852	---M--	200	added ('OK')	binary/octet-stream	etag:%22eda9570095419a02305375af62ca8a7d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0f95723c-a627-4398-86f9-9406cb6839a5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0f95723c-a627-4398-86f9-9406cb6839a5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:45	22516/22516	---M--	200	added ('OK')	binary/octet-stream	etag:%227f32aa206f8033f2755a0e17a0b839f6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/649b9c64-d994-4714-bdd7-b3612077899a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/649b9c64-d994-4714-bdd7-b3612077899a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:45	21768/21768	---M--	200	added ('OK')	binary/octet-stream	etag:%22585388876f1a23c74711a2a9547ffd81%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/19c80f2f-7213-40d2-90b3-75ecc8187fff.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/19c80f2f-7213-40d2-90b3-75ecc8187fff.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:46	7648/7648	---M--	200	added ('OK')	binary/octet-stream	etag:%2271029b0129279fb3d0f2d0212ca5e53d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/46096845-8559-426b-baf5-cae35840e6c6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/46096845-8559-426b-baf5-cae35840e6c6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:46	25652/25652	---M--	200	added ('OK')	binary/octet-stream	etag:%2202d2e437ab6e37d22dab86d7b825ed31%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/7c509408-5777-4164-ba44-ca0c56d7cd72.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/7c509408-5777-4164-ba44-ca0c56d7cd72.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:46	41852/41852	---M--	200	added ('OK')	binary/octet-stream	etag:%22eda9570095419a02305375af62ca8a7d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9e7b24b5-edcb-4f6e-a3dc-7c2813eb3728.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9e7b24b5-edcb-4f6e-a3dc-7c2813eb3728.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:46	10352/10352	---M--	200	added ('OK')	binary/octet-stream	etag:%22fd4ff709e3581e3f62e40e90260a1ad7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/8bac41f7-6b4c-4a97-9b89-7f79bb27849c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/8bac41f7-6b4c-4a97-9b89-7f79bb27849c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:47	6460/6460	---M--	200	added ('OK')	binary/octet-stream	etag:%22491a7a9678c3cfd4f86c092c68480f23%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/fafadcc3-eb64-42a8-b9f3-f4e1bb8f9fa5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/fafadcc3-eb64-42a8-b9f3-f4e1bb8f9fa5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:47	748/748	---M--	200	added ('OK')	binary/octet-stream	etag:%22c2b2c28b98016afb2cb7e029c23f1f9f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d821ad90-7550-4ea9-87d2-eb8e0430159f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d821ad90-7550-4ea9-87d2-eb8e0430159f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:47	4864/4864	---M--	200	added ('OK')	binary/octet-stream	etag:%223ba6fb27a0ea92c2f1513add6dbddf37%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ae7a3bcf-a111-4d0d-a288-1fbdcd45ab7a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ae7a3bcf-a111-4d0d-a288-1fbdcd45ab7a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:47	3496/3496	---M--	200	added ('OK')	binary/octet-stream	etag:%22e64969a373d0acf2586d1fd4224abb90%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c1f8f5d8-2762-487c-bc01-f0c62cd0d322.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c1f8f5d8-2762-487c-bc01-f0c62cd0d322.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:48	7736/7736	---M--	200	added ('OK')	binary/octet-stream	etag:%2293dcb0c222437699e9dd591d8b5a6b85%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0fdb3297-aa5e-431f-96eb-a30b43165c47.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0fdb3297-aa5e-431f-96eb-a30b43165c47.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:48	11028/11028	---M--	200	added ('OK')	binary/octet-stream	etag:%221f6d3cf6d38f25d83d95f5a800b8cac3%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9739c5b1-a7da-40e8-8cf8-3c59c3eb34c0.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9739c5b1-a7da-40e8-8cf8-3c59c3eb34c0.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:48	10256/10256	---M--	200	added ('OK')	binary/octet-stream	etag:%229a74bbc5f0d651f8f5b6df4fb3c5c755%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0f4237b9-46f9-40b4-8cb3-52738dabe019.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0f4237b9-46f9-40b4-8cb3-52738dabe019.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:49	6620/6620	---M--	200	added ('OK')	binary/octet-stream	etag:%22376ffe2ca0b038d08d5e582ec13a310f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a8280eb1-d2ee-43b7-b562-39ba70b243fe.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a8280eb1-d2ee-43b7-b562-39ba70b243fe.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:49	756/756	---M--	200	added ('OK')	binary/octet-stream	etag:%228096f9b1a15c26638179b6c9499ff260%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ef7e7833-c842-49b7-b097-4c64331ebeb5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ef7e7833-c842-49b7-b097-4c64331ebeb5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
